Item Type,Product ID,Product Name,Brand Name,Price,Retail Price,Sale Price,Product Description,Product Code/SKU,Bin Picking Number,Category,Option Set,Product Availability,Current Stock Level,Free Shipping,Sort Order,Meta Description,Page Title,Product Image Description - 1,Product Image Is Thumbnail - 1,Track Inventory,Product Image Sort - 1,Product Image Sort - 2,Product Image Sort - 3,Product Image Sort - 4,Product Image Sort-5,Product Image Sort-6,Product Image Sort-7,Product Image Sort-8,Product Image File - 1,Product Image File - 2,Product Image File - 3,Product Image File - 4,Product Image File - 5 ,Product Image File - 6,Product Image File - 7,Product Image File - 8
Product,,Asics Gel Neo 3 Women Hockey Shoe Indigo Blue/Flash Coral/Pistachio*,Asics,15013.705,15013.705,13748.6908975,<li>Speed and comfort on the field</li>.<li>The new GEL-Hockey Neo 3 has been designed and developed for fast movements on the hockeyfield. Catering to quick and agile players it has a low profile and great responsiveness.</li>.<li>In this edition the new midsole and the new flex grooves in the outsole promote more efficient and aggressive turns and forward movements.</li>.<li>To ensure optimal traction on the field the outsole is made AHAR+ rubber. The studs on the lateral side are slightly bigger for better traction while turning.</li>.<li>The new upper construction offers a very comfortable but supportive fit.</li>.<li>Plus the GEL-Cushioning in the forefoot and heelabsorbs impact and offers extra comfort.</li>.<li>Colour: Indigo Blue/Flash Coral/Pistachio</li>.<li>Size: 3 - 9</li>,826274HKD,HOCKEYDIRECT,Team Sports/Hockey/Hockey Shoes;Shoes/Women's Shoes/Hockey Shoes and Spikes,Asics Gel Neo 3 Women Hockey Shoe6,12-17 Working Days,100,N,-300,Get your hands on the Asics Gel Neo 3 Women Hockey Shoe. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Asics Gel Neo 3 Women Hockey Shoe Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Asics Gel Neo 3 Women Hockey Shoe Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,http://www.hockeydirect.com/imagecache/12b37f39-c0d0-4dc5-b822-a4b3009442e7_500x500.jpg,http://www.hockeydirect.com/imagecache/2eb910d5-f1f9-4f62-bd05-a4b3009442e8_500x500.jpg,http://www.hockeydirect.com/imagecache/19a1c617-ce96-47cb-8cfd-a4b3009442e9_500x500.jpg,http://www.hockeydirect.com/imagecache/daec178f-0615-42f4-85b5-a4b3009442e9_500x500.jpg,http://www.hockeydirect.com/imagecache/6a8e60ed-b266-49e5-a736-a4b3009442e9_500x500.jpg,http://www.hockeydirect.com/imagecache/668a7020-ebf1-4aa3-a63e-a4b3009442e9_500x500.jpg,
Product,,Kookaburra Lithium Junior Hockey Shoe Lake Green/Vivid Pink*,Kookaburra,7209.6379,7209.6379,6573.9840475,<li>Lightweight low profile shoe NEW for 2015</li>.<li>Waterproof durable upper with the very latest in breathable mesh construction</li>.<li>Hockey specific outsole to provide superb traction</li>.<li>Advanced EVA mid sole for superior shock absorption</li>.<li>Stitched toe section for enhanced durability</li>.<li>Lightweight insole with heel and front support to reduce shockwaves</li>.<li>Padded tongue ankle and heel for extreme comfort</li>.<li>Colour: Lake Green / Vivid Pink</li>.<li>JUNIOR UK 3 - 6 (full sizes only)</li>,246016HKD,HOCKEYDIRECT,Team Sports/Hockey/Hockey Shoes;Shoes/Women's Shoes/Hockey Shoes and Spikes,Kookaburra Lithium Junior Hockey Shoe6,12-17 Working Days,100,N,-300,Get your hands on the Kookaburra Lithium Junior Hockey Shoe. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Kookaburra Lithium Junior Hockey Shoe Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Kookaburra Lithium Junior Hockey Shoe Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,http://www.hockeydirect.com/imagecache/d1238167-ab0a-406c-a42b-a4b5009fc17e_500x500.jpg,http://www.hockeydirect.com/imagecache/c9e7d8a9-686d-4dde-bfcb-a4b5009fc17e_500x500.jpg,http://www.hockeydirect.com/imagecache/4a2e275e-ba37-44a2-ad5c-a4b5009fc17e_500x500.jpg,http://www.hockeydirect.com/imagecache/1b74c59e-b2bd-4cb1-8bb8-a4b5009fc17e_500x500.jpg,http://www.hockeydirect.com/imagecache/75cdf8b8-645e-4f60-94b0-a4b5009fc17e_500x500.jpg,
SKU,,[S]Size=UK 3,,,,,,246016UK3X,HOCKEYDIRECT,,,,100
SKU,,[S]Size=UK 4,,,,,,246016UK4X,HOCKEYDIRECT,,,,100
SKU,,[S]Size=UK 5,,,,,,246016UK5X,HOCKEYDIRECT,,,,100
SKU,,[S]Size=UK 6,,,,,,246016UK6X,HOCKEYDIRECT,,,,100
Product,65194,Mercian 006 Pro-Line Hockey Stick*,Mercian,22566.028,22566.028,15510.8995975,<li>SPEC: 65%CARBON BASALT&amp; KEVLAR</li>.<li>BEND: LOW</li>.<li>LENGTH 36.5 / 37.5</li>.<li>WEIGHT: LIGHT /MEDIUM</li>.<li>DETAILS: VIBRATION REDUCTION ZONE</li>.<li>POWER INDEX: 75</li>,261154HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Mercian 006 Pro-Line Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the Mercian 006 Pro-Line Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Mercian 006 Pro-Line Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Mercian 006 Pro-Line Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/4db62d1d-965e-432f-a770-a4c100ee4df1_500x500.jpg,http://www.hockeydirect.com/imagecache/ce74d3f9-42bf-436a-88f1-a4c100ee4df1_500x500.jpg,http://www.hockeydirect.com/imagecache/e0ceb84d-0920-459f-8d3d-a4c100ee4df0_500x500.jpg,http://www.hockeydirect.com/imagecache/c29f44f0-a655-4745-8574-a4c100ee4df1_500x500.jpg,http://www.hockeydirect.com/imagecache/55181eed-677d-4ef6-900d-a4c100ee4df1_500x500.jpg,http://www.hockeydirect.com/imagecache/7cee1469-3914-4438-947d-a4c100ee4df1_500x500.jpg,
SKU,187430,"[S]Size= 36.5""",,,,,,"26115436.5""X",HOCKEYDIRECT,,,,100
SKU,187431,"[S]Size= 37.5""",,,,,,"26115437.5""X",HOCKEYDIRECT,,,,100
Product,,Grays G6000 Hockey Shoe Royal/Silver*,Grays,6202.6615,6202.6615,5818.7517475,<li>Ideal for Club University and School use.</li>.<li>Streamlined running shoe design to give lighter performance whilst maintaining stability when running fast and changing direction</li>.<li>Features the “TRIO SOLE ENERGY SYSTEM”</li>.<li>Upper construction – Combination of supple dual layered mesh provides breathability and comfort reducing weight and allows the upper to move with the foot using a high grade PU base and toe box. Extremely comfortable.</li>.<li>Dual LS Cradle provides lateral forefoot stability while allowing the upper to move with the foot</li>.<li>Toe box – Durable drag resistant toe box reinforcement</li>.<li>Outsole – Multi-directional multi-angled thermo rubber outsole stud formation designed to give maximum forward and sideways traction on synthetic pitches.</li>.<li>Midsole – Low profile EVA midsole reducing the weight and improving stability</li>.<li>Torsion stability – Micro-light Carbon E.P.S. Carbon Technical stabilisation unit integrated into the EVA midsole to maintain torsional stability of the shoe</li>.<li>Foot bed – Preformed foot bed with shock reducing foams with addition arch support</li>.<li>Pre formed removable moulded foot bed helps increase comfort and reduce shock related injuries from synthetic pitches</li>.<li>COLOURS: Royal/Silver</li>.<li>SIZES: 7.5 8 8.5 9 9.5 10 10.5 11 11.5 12 13</li>,226048HKD,HOCKEYDIRECT,Team Sports/Hockey/Hockey Shoes;Shoes/Men's Shoes/Hockey Shoes and Spikes,Grays G6000 Hockey Shoe6,12-17 Working Days,100,N,-300,Get your hands on the Grays G6000 Hockey Shoe. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Grays G6000 Hockey Shoe Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Grays G6000 Hockey Shoe Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,http://www.hockeydirect.com/imagecache/9df0aae4-5770-46a2-962f-a4b4008c1496_500x500.jpg,
SKU,,[S]Size=UK 7.5,,,,,,226048UK7.5X,HOCKEYDIRECT,,,,100
SKU,,[S]Size=UK 8,,,,,,226048UK8X,HOCKEYDIRECT,,,,100
SKU,,[S]Size=UK 8.5,,,,,,226048UK8.5X,HOCKEYDIRECT,,,,100
SKU,,[S]Size=UK 9,,,,,,226048UK9X,HOCKEYDIRECT,,,,100
SKU,,[S]Size=UK 9.5,,,,,,226048UK9.5X,HOCKEYDIRECT,,,,100
SKU,,[S]Size=UK 10,,,,,,226048UK10X,HOCKEYDIRECT,,,,100
SKU,,[S]Size=UK 10.5,,,,,,226048UK10.5X,HOCKEYDIRECT,,,,100
SKU,,[S]Size=UK 11,,,,,,226048UK11X,HOCKEYDIRECT,,,,100
SKU,,[S]Size=UK 11.5,,,,,,226048UK11.5X,HOCKEYDIRECT,,,,100
SKU,,[S]Size=UK 12,,,,,,226048UK12X,HOCKEYDIRECT,,,,100
SKU,,[S]Size=UK 13,,,,,,226048UK13X,HOCKEYDIRECT,,,,100
Product,65202,Mercian 005 Pro-Line Hockey Stick*,Mercian,25712.82925,25712.82925,17147.2362475,<li>The greater cross-sectional size (which increases stick strength) combined with increased material density and a modified balance point make the new Pro-Line sticks perfect for today’s top level players.</li>.<li>Pro-Line sticks also feature a lightly textured face to reduce the spin of the ball on wet surfaces and a combination of matt and gloss finishing to enhance the graphics and change the hand-to-stick surface contact.</li>.<li>The entire Pro-Line range use Piezoelectric fibres in the VRZ ‘Vibration Reduction Zone’ to ‘harvest’ the vibrations created in the super-stiff sticks and turn them into heat the result of this is efficient vibration dampening. </li>.<li>Basically it stops your hands hurting when you hit the ball hard</li>.<li>Composition: Carbon 65% Fibreglass 20% Basalt 10% and Kevlar 5%</li>.<li>Colour: Black / Red</li>.<li>Length: 36.5” / 37.5” </li>.<li>Weight: SL (36.5” only) / Light / Medium</li>.<li>Bend: Late</li>,261130HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Mercian 005 Pro-Line Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the Mercian 005 Pro-Line Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Mercian 005 Pro-Line Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Mercian 005 Pro-Line Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/59167290-c0c1-444a-96de-a4c100edd6ac_500x500.jpg,http://www.hockeydirect.com/imagecache/1a28fa00-e5bf-4319-bcad-a4c100edd6ac_500x500.jpg,http://www.hockeydirect.com/imagecache/3c621528-2d8e-4a0c-b2c6-a4c100edd6ac_500x500.jpg,http://www.hockeydirect.com/imagecache/a1ea8984-6bc7-4e51-b488-a4c100edd6ac_500x500.jpg,http://www.hockeydirect.com/imagecache/86124539-287e-4889-9094-a4c100edd6ac_500x500.jpg,http://www.hockeydirect.com/imagecache/c0415f7c-5578-4f33-946e-a4c100edd6ad_500x500.jpg,
SKU,187432,"[S]Size= 36.5"",[RB]Weight= Light",,,,,,"26113036.5""LightX",HOCKEYDIRECT,,,,100
SKU,187433,"[S]Size= 36.5"",[RB]Weight= Medium",,,,,,"26113036.5""MediumX",HOCKEYDIRECT,,,,100
SKU,187434,"[S]Size= 37.5"",[RB]Weight= Light",,,,,,"26113037.5""LightX",HOCKEYDIRECT,,,,100
SKU,187435,"[S]Size= 37.5"",[RB]Weight= Medium",,,,,,"26113037.5""MediumX",HOCKEYDIRECT,,,,100
Product,,Voodoo V3 Level 1 Hockey Stick*,Voodoo,32635.792,32635.792,29734.4412475,"<li>At Voodoo We are always Looking for tomorrow's Champions.</li>.<li>You will got the skills you will got the fitness-But something is missing from your game.</li>.<li>Well look no future- The answer is now within your reach.</li>.<li>Maxi Head Shape</li>.<li>248 MM Curve</li>.<li>250 MM Curve Position</li>.<li>23 MM Head Thickness</li>.<li>Light and superlight Weight</li>.<li>Size: 36.5"" 37.5""</li>",251129HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Voodoo V3 Level 1 Hockey Stick6,12-17 Working Days,100,N,-300,Get your hands on the Voodoo V3 Level 1 Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Voodoo V3 Level 1 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Voodoo V3 Level 1 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,http://www.hockeydirect.com/imagecache/20d4a21d-ca08-4d13-8ab8-a4bc0115f3c1_500x500.jpg,http://www.hockeydirect.com/imagecache/437f15ed-8d0b-4282-a11e-a4bc0115f3c2_500x500.jpg,http://www.hockeydirect.com/imagecache/b2cc4fae-b026-407a-b159-a4bc0115f3c2_500x500.jpg,http://www.hockeydirect.com/imagecache/294d12f3-6db6-47af-b157-a4bc0115f3c2_500x500.jpg,http://www.hockeydirect.com/imagecache/31697156-c140-4604-80ff-a4bc0115f3c2_500x500.jpg,http://www.hockeydirect.com/imagecache/7d9da0f4-4c6a-43bd-b01e-a4bc0115f3c2_500x500.jpg,http://www.hockeydirect.com/imagecache/c1face82-889f-49a0-9013-a4bc0115f3c2_500x500.jpg,
SKU,,[S]Size= 36.5,,,,,,251129Voodoo V3 Level 1 Hockey Stick Size 36.5X,HOCKEYDIRECT,,,,100
SKU,,[S]Size= 37.5,,,,,,251129Voodoo V3 Level 1 Hockey Stick Size 37.5X,HOCKEYDIRECT,,,,100
Product,65176,Voodoo Regular Level 1 Hockey Stick*,Voodoo,31377.0715,31377.0715,23189.0946475,"<li>Size  : 36.5""37.5""38.5""</li>.<li>Colour : Blue</li>.<li>Weight : Light</li>",251103HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Voodoo Regular Level 1 Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the Voodoo Regular Level 1 Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Voodoo Regular Level 1 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Voodoo Regular Level 1 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/01e9712f-744c-4e31-8703-a36800c5cae3_500x500.jpg,http://www.hockeydirect.com/imagecache/8368419f-3f8d-47b0-af03-a39d008ebd30_500x500.jpg,http://www.hockeydirect.com/imagecache/1ef76ce3-52d7-4c85-b4ea-a39d008ebd31_500x500.jpg,http://www.hockeydirect.com/imagecache/d488cb5d-c0b9-44c0-9751-a39d008ebd31_500x500.jpg,http://www.hockeydirect.com/imagecache/49133d18-f2e3-4b33-ad93-a39d008ebd31_500x500.jpg,http://www.hockeydirect.com/imagecache/797fa4ec-9f2a-4bdf-8564-a39d008ebd31_500x500.jpg,http://www.hockeydirect.com/imagecache/46e79f3b-9aed-44ca-8c9d-a39d008ebd32_500x500.jpg,http://www.hockeydirect.com/imagecache/e6da5154-d5be-4417-8eca-a39d008ebd32_500x500.jpg,
SKU,187243,"[S]Size= 36.5"",[RB]Weight= Light",,,,,,"25110336.5""LightX",HOCKEYDIRECT,,,,100
SKU,187244,"[S]Size= 37.5"",[RB]Weight= Light",,,,,,"25110337.5""LightX",HOCKEYDIRECT,,,,100
Product,65219,Mercian 102 Hockey Stick*,Mercian,18160.50625,18160.50625,12489.9703975,<li>BEND: LOW</li>.<li>SPEC: 65% CARBON</li>.<li>NANO-CARBON RESIN</li>.<li>SOFT TOUCH GRIP</li>.<li>HIGH FRICTION FACE</li>.<li>LENGTH: 36.5 37.5 39 (MED)</li>.<li>WEIGHT: LIGHT MEDIUM</li>,261157HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Mercian 102 Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the Mercian 102 Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Mercian 102 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Mercian 102 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/7d8f6c42-fddc-458c-8ad1-a35c00f6130c_500x500.jpg,http://www.hockeydirect.com/imagecache/f703fb4a-0faa-41cf-9585-a35c00f6130c_500x500.jpg,http://www.hockeydirect.com/imagecache/ae485a2e-146b-437a-9a9b-a35c00f6130c_500x500.jpg,http://www.hockeydirect.com/imagecache/2699295c-d71b-40bb-9fb1-a39c00eb0c62_500x500.jpg,
SKU,187273,"[S]Size= 36.5""",,,,,,"26115736.5""X",HOCKEYDIRECT,,,,100
SKU,187274,"[S]Size= 37.5""",,,,,,"26115737.5""X",HOCKEYDIRECT,,,,100
Product,65220,Mercian 101 Hockey Stick*,Mercian,20677.94725,20677.94725,14252.1790975,<li>SPEC: 70% CARBON</li>.<li>NANO-­-CARBON RESIN</li>.<li>SOFT TOUCH GRIP</li>.<li>HIGH FRICTION FACE</li>.<li>BEND: STANDARD</li>.<li>LENGTH: 36.537.5</li>.<li>WEIGHT: LIGHTMEDIUM</li>,261156HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Mercian 101 Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the Mercian 101 Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Mercian 101 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Mercian 101 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/b24cd286-55cd-4f2d-937a-a35c00f5bc41_500x500.jpg,http://www.hockeydirect.com/imagecache/6ff1d9e6-a524-45a6-94b3-a35c00f5bc50_500x500.jpg,http://www.hockeydirect.com/imagecache/a57d8273-a365-4c99-a1cf-a39c00eaf996_500x500.jpg,http://www.hockeydirect.com/imagecache/9e4d7153-f571-4571-96b2-a35c00f5bc51_500x500.jpg,
SKU,187270,"[S]Size= 36.5""",,,,,,"26115636.5""X",HOCKEYDIRECT,,,,100
SKU,187271,"[S]Size= 37.5""",,,,,,"26115637.5""X",HOCKEYDIRECT,,,,100
Product,65151,Mercian 001i Indoor Hockey Stick*,Mercian,15013.705,15013.705,13748.6908975,<li>The Bio-fibre face on the new Mercian Indoor sticks in the 2012 – 2013 collection is a man-made fibrous matting layer made from naturally occurring materials woven into a thin sheet.</li>.<li>During production synthetic resins are used to impregnate all the materials used in the stick’s construction.</li>.<li>Under the influence of temperature and pressure these materials bond together to form a composite stick within a 3D mould.</li>.<li>The Bio-fibre face is pre-cut to shape and placed within the mould during that process.</li>.<li>It has been pre-impregnated with the same synthetic resins and so forms a 100% bond with the other materials offering the same strength durability and performance characteristics.</li>.<li>The Bio-fibre face has softness and texture that aids skill execution because it creates a ‘cushion’ effect when trapping the ball.</li>.<li>The texture means the ball does not slip from the face of the stick when dribbling controlling or shooting.</li>.<li>This texture also helps the ball to stop spinning during the course of normal play.</li>.<li>Composition: Carbon 90% Fibreglass 5% and Kevlar 5%</li>.<li>Colour : Black / Gold</li>.<li>Length: 36.5” / 37.5”</li>.<li>Bend: Late</li>,261138HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Mercian 001i Indoor Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the Mercian 001i Indoor Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Mercian 001i Indoor Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Mercian 001i Indoor Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/f6dbff47-29eb-4e2e-a1ef-a1f1010027ef_500x500.jpg,http://www.hockeydirect.com/imagecache/0082542a-c490-4545-bb64-a2470091348e_500x500.jpg,
SKU,187306,[S]Size= 36.5,,,,,,261138Mercian 001 Indoor Hockey Stick Size 36.5X,HOCKEYDIRECT,,,,100
SKU,187307,[S]Size= 37.5,,,,,,261138Mercian 001 Indoor Hockey Stick Size 37.5X,HOCKEYDIRECT,,,,100
Product,65163,Voodoo Regular Level 4 Hockey Stick*,Voodoo,15013.705,15013.705,10601.8896475,"<li>Size  : 36.5"" </li>.<li>Colour : Blue</li>.<li>Weight : Light</li>",251106HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Voodoo Regular Level 4 Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the Voodoo Regular Level 4 Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Voodoo Regular Level 4 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Voodoo Regular Level 4 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/148b0c26-1184-49be-8d60-a36800c7c2c3_500x500.jpg,http://www.hockeydirect.com/imagecache/8fc65cd0-52da-4af4-bafe-a39d0091355f_500x500.jpg,http://www.hockeydirect.com/imagecache/5f4b6042-94df-4b9d-959c-a39d0091355f_500x500.jpg,http://www.hockeydirect.com/imagecache/0b83771a-8e17-4abd-8f37-a39d0091355f_500x500.jpg,http://www.hockeydirect.com/imagecache/752b3c6c-6e51-449f-8f43-a39d0091355f_500x500.jpg,http://www.hockeydirect.com/imagecache/07ca5c6e-69f8-47ee-b8be-a39d00913560_500x500.jpg,http://www.hockeydirect.com/imagecache/7a421818-80fb-41f2-b0b8-a39d00913560_500x500.jpg,http://www.hockeydirect.com/imagecache/031aad0e-8ee9-4931-a265-a39d00913560_500x500.jpg,
SKU,187295,"[S]Size= 36.5"",[RB]Weight= Light",,,,,,"25110636.5""LightX",HOCKEYDIRECT,,,,100
Product,,Mercian 103 Hockey Stick*,Mercian,15643.06525,15643.06525,14378.0511475,<li>Bend: Standard</li>.<li>Composition: Carbon 60%</li>.<li>Technology: C60 / NCT / VRZ / STANDARD</li>.<li>Colour: Silver/White/Hot Pink Silver/White/Lime Green</li>.<li>Weight: Light</li>.<li>Length: 36.5” / 37.5”</li>,261172HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Mercian 103 Hockey Stick6,12-17 Working Days,100,N,-300,Get your hands on the Mercian 103 Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Mercian 103 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Mercian 103 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,http://www.hockeydirect.com/imagecache/74230d36-7c2c-47a5-9bba-a4c100f19681_500x500.jpg,http://www.hockeydirect.com/imagecache/5ef2b24c-e687-4089-a9ef-a4c100f19681_500x500.jpg,http://www.hockeydirect.com/imagecache/36df0edf-a9e9-43bd-99e8-a4c100f19681_500x500.jpg,http://www.hockeydirect.com/imagecache/1ef23d53-b117-49b4-a734-a4c100f19681_500x500.jpg,http://www.hockeydirect.com/imagecache/404d028a-ef73-41a3-8ad1-a4c100f19681_500x500.jpg,http://www.hockeydirect.com/imagecache/b2345652-c050-4ebc-9979-a4c100f19681_500x500.jpg,http://www.hockeydirect.com/imagecache/864635d0-230e-4a17-adf8-a4c100f19682_500x500.jpg,http://www.hockeydirect.com/imagecache/4f88b43a-f104-478a-9a44-a4c100f19682_500x500.jpg,
SKU,,"[S]Size= 36.5"",[RB]Weight= Light",,,,,,"26117236.5""LightX",HOCKEYDIRECT,,,,100
SKU,,"[S]Size= 37.5"",[RB]Weight= Light",,,,,,"26117237.5""LightX",HOCKEYDIRECT,,,,100
Product,65139,Mercian 201i Indoor Hockey Stick*,Mercian,8720.1025,8720.1025,8084.4486475,<li>Bend : Standard</li>.<li>Technology : 100% Fibreglass</li>.<li>Colours: Silver / Lime</li>.<li>Length : 34” / 35” / 36.5''</li>,261152HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Mercian 201i Indoor Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the Mercian 201i Indoor Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Mercian 201i Indoor Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Mercian 201i Indoor Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/3c9d6cc2-bb13-4049-ae9b-a247009228c5_500x500.jpg,
SKU,187321,[S]Size= 34Silver/Green,,,,,,261152Mercian 201i Indoor Hockey Stick Size 34 Silver/GreenX,HOCKEYDIRECT,,,,100
SKU,187322,[S]Size= 35Silver/Green,,,,,,261152Mercian 201i Indoor Hockey Stick Size 35 Silver/GreenX,HOCKEYDIRECT,,,,100
SKU,187323,[S]Size= 36.5Silver/Green,,,,,,261152Mercian 201i Indoor Hockey Stick Size 36.5 Silver/GreenX,HOCKEYDIRECT,,,,100
Product,,Mercian 104i Indoor Hockey Stick*,Mercian,7461.382,7461.382,7455.0883975,<li>The Bio-fibre face on the new Mercian Indoor sticks in the 2012 – 2013 collection is a man-made fibrous matting layer made from naturally occurring materials woven into a thin sheet.</li>.<li>During production synthetic resins are used to impregnate all the materials used in the stick’s construction.</li>.<li>Under the influence of temperature and pressure these materials bond together to form a composite stick within a 3D mould.</li>.<li>The Bio-fibre face is pre-cut to shape and placed within the mould during that process.</li>.<li>It has been pre-impregnated with the same synthetic resins and so forms a 100% bond with the other materials offering the same strength durability and performance characteristics.</li>.<li>The Bio-fibre face has softness and texture that aids skill execution because it creates a ‘cushion’ effect when trapping the ball.</li>.<li>The texture means the ball does not slip from the face of the stick when dribbling controlling or shooting.</li>.<li>This texture also helps the ball to stop spinning during the course of normal play.</li>.<li>Composition: Carbon 65% Kevlar 10% and Fibreglass 25%</li>.<li>Colour : Black / White</li>.<li>Length: 35” / 36.5”</li>.<li>Bend: Late</li>,261141HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Mercian 104i Indoor Hockey Stick6,12-17 Working Days,100,N,-300,Get your hands on the Mercian 104i Indoor Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Mercian 104i Indoor Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Mercian 104i Indoor Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,http://www.hockeydirect.com/imagecache/1d8d7493-3c9f-47fa-b1da-a247009205cc_500x500.jpg,http://www.hockeydirect.com/imagecache/431cec45-4d7b-434c-b082-a247009205cc_500x500.jpg,
SKU,187304,[S]Size= 35,,,,,,261141Mercian 104 Indoor Hockey Stick Size 35X,HOCKEYDIRECT,,,,100
SKU,187305,[S]Size= 36.5,,,,,,261141Mercian 104 Indoor Hockey Stick Size 36.5X,HOCKEYDIRECT,,,,100
